year,GDP Growth Rate
1930,-6.4
1931,-12.9
1932,-1.3
1933,10.8
1934,8.9
1935,12.9
1936,5.1
1937,-3.3
1938,8
1939,8.8
1940,17.7
1941,18.9
1942,17
1943,8
1944,-1
1945,-11.6
1946,-1.1
1947,4.1
1948,-0.5
1949,8.7
1950,8.1
1951,4.1
1952,4.7
1953,-0.6
1954,7.1
1955,2.1
1956,2.1
1957,-0.7
1958,6.9
1959,2.6
1960,2.6
1961,6.1
1962,4.4
1963,5.8
1964,6.5
1965,6.6
1966,2.7
1967,4.9
1968,3.1
1969,0.2
1970,3.3
1971,5.2
1972,5.6
1973,-0.5
1974,-0.2
1975,5.4
1976,4.6
1977,5.6
1978,3.2
1979,-0.2
1980,2.6
1981,-1.9
1982,4.6
1983,7.3
1984,4.2
1985,3.5
1986,3.5
1987,4.2
1988,3.7
1989,1.9
1990,-0.1
1991,3.6
1992,2.7
1993,4
1994,2.7
1995,3.8
1996,4.5
1997,4.5
1998,4.7
1999,4.1
2000,1
2001,1.8
2002,2.8
2003,3.8
2004,3.3
2005,2.7
2006,1.8
2007,-0.3
2008,-2.8
2009,2.5
2010,1.6
2011,2.2
2012,1.7
2013,2.6
2014,2.9
2015,1.5
